-1.999777257442474365e-01,-3.207248151302337646e-01,7.415453791618347168e-01,1.290540117770433426e-02,-1.790485382080078125e-01,9.218907952308654785e-01,3.433547019958496094e-01,-1.074696183204650879e-01,2.522599697113037109e-01,-4.612596929073333740e-01,7.893190383911132812e-01,-6.807000041007995605e-01,-1.300347447395324707e-01,-7.183511555194854736e-02,4.359999895095825195e-01,3.737185597419738770e-01,-3.191589415073394775e-01,2.456777095794677734e-01,2.617999911308288574e-01,3.332527577877044678e-01,4.595586061477661133e-01,8.307853341102600098e-01,-4.854693114757537842e-01,-1.515376567840576172e+00,1.027758598327636719e+00,-7.922173738479614258e-01,-3.071761727333068848e-01,9.479828476905822754e-01,-2.194799900054931641e+00,3.764430880546569824e-01,0.000000000000000000e+00
-1.728616803884506226e-01,-3.656063973903656006e-01,7.325804829597473145e-01,-3.408754989504814148e-02,-1.985726207494735718e-01,8.506087660789489746e-01,4.856661856174468994e-01,-1.490177661180496216e-01,3.899502456188201904e-01,-2.243741303682327271e-01,7.162795066833496094e-01,-6.807000041007995605e-01,-3.640090301632881165e-02,-4.626727402210235596e-01,4.175077676773071289e-01,1.822692602872848511e-01,2.564197406172752380e-02,1.621554940938949585e-01,2.617999911308288574e-01,3.173437416553497314e-01,3.183682560920715332e-01,9.733173847198486328e-01,-3.529121875762939453e-01,-1.458964705467224121e+00,3.915775120258331299e-01,-7.406433224678039551e-01,-4.854190349578857422e-01,6.622151732444763184e-01,-2.194799900054931641e+00,6.316150426864624023e-01,0.000000000000000000e+00
-1.596495062112808228e-01,-4.042446613311767578e-01,7.182765603065490723e-01,-8.149562776088714600e-02,-1.175944060087203979e-01,8.299471139907836914e-01,5.391825437545776367e-01,-4.254958033561706543e-01,2.654286623001098633e-01,-1.965803802013397217e-01,8.059815764427185059e-01,-6.807000041007995605e-01,1.897460818290710449e-01,-7.992293238639831543e-01,1.603900343179702759e-01,2.138861864805221558e-01,8.628819137811660767e-02,2.863331139087677002e-01,1.991304010152816772e-01,1.961541920900344849e-01,-4.623009264469146729e-02,1.082791209220886230e+00,-5.091728568077087402e-01,-1.580821514129638672e+00,-2.714868187904357910e-01,-5.027611851692199707e-01,-1.046388626098632812e+00,3.275502622127532959e-01,-2.194799900054931641e+00,8.437914252281188965e-01,0.000000000000000000e+00
-1.446446776390075684e-01,-4.294595122337341309e-01,7.079715132713317871e-01,-1.044924333691596985e-01,-3.422447666525840759e-02,8.307447433471679688e-01,5.456860065460205078e-01,-6.176247596740722656e-01,1.160632520914077759e-01,-2.105857580900192261e-01,8.188116550445556641e-01,-6.807000041007995605e-01,2.002152055501937866e-01,-1.101485848426818848e+00,-1.036750152707099915e-01,2.710804939270019531e-01,1.398099064826965332e-01,3.043881058692932129e-01,2.423652857542037964e-01,-5.852798745036125183e-02,-3.842804133892059326e-01,1.136269688606262207e+00,-2.988122403621673584e-01,-1.567680478096008301e+00,-4.545844197273254395e-01,-3.314675688743591309e-01,-1.291758894920349121e+00,2.691642194986343384e-02,-2.156744718551635742e+00,8.941738009452819824e-01,0.000000000000000000e+00
-1.421970725059509277e-01,-4.350219070911407471e-01,7.100391983985900879e-01,-8.654662966728210449e-02,-2.896093204617500305e-02,8.210490345954895020e-01,5.635151863098144531e-01,-5.910074710845947266e-01,1.251536458730697632e-01,-1.232240423560142517e-01,8.328503966331481934e-01,-6.807000041007995605e-01,1.666569262742996216e-01,-1.161634802818298340e+00,-3.049868047237396240e-01,4.001992046833038330e-01,1.423233896493911743e-01,3.884428441524505615e-01,2.599800825119018555e-01,-2.153031229972839355e-01,-3.533326685428619385e-01,1.447144031524658203e+00,-3.865120559930801392e-02,-1.708350419998168945e+00,-6.325606107711791992e-01,-2.357079684734344482e-01,-1.353325963020324707e+00,-6.133724376559257507e-02,-1.724845886230468750e+00,8.454895019531250000e-01,0.000000000000000000e+00
-1.250121444463729858e-01,-4.228099286556243896e-01,7.311099767684936523e-01,-8.378868550062179565e-02,-6.704190373420715332e-02,7.857602834701538086e-01,6.091515421867370605e-01,-4.721144437789916992e-01,3.022317588329315186e-01,7.445360999554395676e-03,7.732346057891845703e-01,-6.807000041007995605e-01,6.727956980466842651e-02,-1.112233042716979980e+00,-3.343869447708129883e-01,4.519380033016204834e-01,2.010171413421630859e-01,5.060830712318420410e-01,2.617999911308288574e-01,-2.628804445266723633e-01,-1.890432387590408325e-01,1.861413359642028809e+00,1.574575752019882202e-01,-1.752669572830200195e+00,-8.229641914367675781e-01,-1.937339454889297485e-01,-1.392593860626220703e+00,-2.801219234243035316e-03,-1.361673951148986816e+00,9.990198612213134766e-01,0.000000000000000000e+00
-1.105721518397331238e-01,-4.036996066570281982e-01,7.553131580352783203e-01,-8.437471091747283936e-02,-1.190403923392295837e-01,7.536169290542602539e-01,6.409148573875427246e-01,-3.290889263153076172e-01,4.739760160446166992e-01,1.057436615228652954e-01,7.580464482307434082e-01,-6.560614705085754395e-01,-5.467469617724418640e-02,-1.051381707191467285e+00,-3.868744075298309326e-01,3.772396743297576904e-01,3.448947370052337646e-01,5.132239460945129395e-01,2.617999911308288574e-01,-2.979035079479217529e-01,6.779732555150985718e-02,2.327525138854980469e+00,9.741039574146270752e-02,-1.483743786811828613e+00,-1.048462033271789551e+00,-1.850164979696273804e-01,-1.357305765151977539e+00,1.206159666180610657e-01,-9.797850847244262695e-01,1.028881311416625977e+00,0.000000000000000000e+00
-8.408084511756896973e-02,-3.863673806190490723e-01,7.976535558700561523e-01,-5.774821713566780090e-02,-1.510995179414749146e-01,7.596324086189270020e-01,6.299148201942443848e-01,-9.341821074485778809e-02,5.206707119941711426e-01,1.620112955570220947e-01,5.611795186996459961e-01,-3.605104982852935791e-01,-2.250154763460159302e-01,-8.700543045997619629e-01,-6.028636097908020020e-01,1.540673226118087769e-01,3.952689468860626221e-01,4.832025468349456787e-01,2.617999911308288574e-01,-4.800517559051513672e-01,2.095494270324707031e-01,2.356199979782104492e+00,-2.642101943492889404e-01,-9.468597173690795898e-01,-1.029073119163513184e+00,-1.564448326826095581e-01,-1.369808077812194824e+00,3.675702512264251709e-01,-5.561325550079345703e-01,7.792844176292419434e-01,0.000000000000000000e+00
-9.014444798231124878e-02,-3.833459317684173584e-01,8.361214399337768555e-01,2.288713119924068451e-03,-7.903338223695755005e-02,7.428897619247436523e-01,6.647279858589172363e-01,-2.242561616003513336e-02,1.191015914082527161e-01,-1.008036918938159943e-02,4.827712178230285645e-01,-3.316596150398254395e-02,-2.617999911308288574e-01,-8.001449108123779297e-01,-8.691136240959167480e-01,-3.040299564599990845e-02,6.838273257017135620e-02,6.941048502922058105e-01,2.617999911308288574e-01,-5.169427990913391113e-01,-6.456827279180288315e-03,2.177568197250366211e+00,-6.064240336418151855e-01,-5.667582750320434570e-01,-8.140263557434082031e-01,-2.281216382980346680e-01,-1.445445060729980469e+00,5.286729335784912109e-01,-1.144776940345764160e-01,6.421605944633483887e-01,0.000000000000000000e+00
-5.686628073453903198e-02,-3.612098991870880127e-01,8.639805912971496582e-01,6.676262617111206055e-02,-6.426081806421279907e-02,7.370750904083251953e-01,6.694278717041015625e-01,5.894818156957626343e-02,1.323396414518356323e-01,-8.249734342098236084e-02,7.219801545143127441e-01,3.450256288051605225e-01,-2.617999911308288574e-01,-6.975198984146118164e-01,-1.145622014999389648e+00,-2.139437049627304077e-01,6.213030591607093811e-02,7.067816257476806641e-01,2.617999911308288574e-01,-5.641916990280151367e-01,-2.214771062135696411e-01,1.921630501747131348e+00,-9.053941965103149414e-01,-2.540514171123504639e-01,-7.575195431709289551e-01,-2.516057789325714111e-01,-1.465246915817260742e+00,6.399227976799011230e-01,2.892812490463256836e-01,7.400143742561340332e-01,0.000000000000000000e+00
6.194975692778825760e-03,-3.507749736309051514e-01,8.830180764198303223e-01,7.309744507074356079e-02,-9.543386101722717285e-02,7.090468406677246094e-01,6.948393583297729492e-01,5.569545179605484009e-02,5.054163932800292969e-01,-9.073683992028236389e-03,1.064722061157226562e+00,4.638089239597320557e-01,-2.613691389560699463e-01,-6.784017682075500488e-01,-1.189395189285278320e+00,-3.017013370990753174e-01,2.373883575201034546e-01,6.092175245285034180e-01,2.617999911308288574e-01,-5.537689924240112305e-01,-2.506079673767089844e-01,1.816084265708923340e+00,-9.942346811294555664e-01,-9.744732826948165894e-02,-6.404672861099243164e-01,-1.514771580696105957e-01,-1.354311943054199219e+00,6.171305775642395020e-01,4.729553461074829102e-01,7.513314485549926758e-01,0.000000000000000000e+00
5.227335914969444275e-02,-3.492761254310607910e-01,8.941639065742492676e-01,8.096051961183547974e-02,-1.043154001235961914e-01,6.788909435272216797e-01,7.222678065299987793e-01,-1.421477179974317551e-02,7.534727454185485840e-01,3.280708799138665199e-03,1.383629918098449707e+00,4.655928015708923340e-01,-2.617999911308288574e-01,-6.850565075874328613e-01,-1.178164482116699219e+00,-3.183422684669494629e-01,3.289971947669982910e-01,5.549661517143249512e-01,2.617999911308288574e-01,-4.892402291297912598e-01,-2.624676823616027832e-01,1.703723073005676270e+00,-9.338600635528564453e-01,7.770779076963663101e-03,-5.205106735229492188e-01,-1.449876278638839722e-01,-1.296012997627258301e+00,4.637819528579711914e-01,4.966797530651092529e-01,5.986084938049316406e-01,0.000000000000000000e+00
9.008443355560302734e-02,-3.393428623676300049e-01,9.076516032218933105e-01,1.312209367752075195e-01,-7.060069590806961060e-02,6.378825902938842773e-01,7.555808424949645996e-01,2.002500742673873901e-02,6.198074221611022949e-01,-6.317435950040817261e-02,1.523475527763366699e+00,5.080552101135253906e-01,-2.617999911308288574e-01,-6.431165933609008789e-01,-1.200975894927978516e+00,-3.675823807716369629e-01,2.320519983768463135e-01,5.978816151618957520e-01,2.617999911308288574e-01,-3.808485567569732666e-01,-2.841113209724426270e-01,1.489807605743408203e+00,-8.461270928382873535e-01,1.242199391126632690e-01,-5.134875774383544922e-01,-2.059555947780609131e-01,-1.338507175445556641e+00,3.698732852935791016e-01,5.076795816421508789e-01,4.292899668216705322e-01,0.000000000000000000e+00
1.438951343297958374e-01,-3.342266082763671875e-01,9.063790440559387207e-01,1.475625187158584595e-01,-6.781004369258880615e-02,5.782160162925720215e-01,7.995582222938537598e-01,1.165762022137641907e-01,6.788815855979919434e-01,-8.826257288455963135e-02,1.510740041732788086e+00,4.835814535617828369e-01,-2.617999911308288574e-01,-5.680606365203857422e-01,-1.087895393371582031e+00,-4.226195514202117920e-01,2.712064683437347412e-01,5.851236581802368164e-01,2.617999911308288574e-01,-2.770819962024688721e-01,-2.277062386274337769e-01,1.316081643104553223e+00,-7.120125889778137207e-01,2.402746826410293579e-01,-5.592480301856994629e-01,-1.932481229305267334e-01,-1.284879803657531738e+00,3.716869652271270752e-01,5.313784480094909668e-01,3.778171241283416748e-01,0.000000000000000000e+00
1.962065398693084717e-01,-3.281229138374328613e-01,8.937397003173828125e-01,1.598317027091979980e-01,-6.347233802080154419e-02,5.231304168701171875e-01,8.347213268280029297e-01,1.807132512331008911e-01,6.511830687522888184e-01,-1.158853471279144287e-01,1.454405784606933594e+00,4.422993659973144531e-01,-2.617999911308288574e-01,-4.934878051280975342e-01,-9.675543308258056641e-01,-4.330368041992187500e-01,3.875624537467956543e-01,5.703680515289306641e-01,2.617999911308288574e-01,-2.070535719394683838e-01,-2.093192040920257568e-01,1.193678975105285645e+00,-6.002867221832275391e-01,2.501876652240753174e-01,-5.581494569778442383e-01,-1.879474222660064697e-01,-1.240901470184326172e+00,3.734568655490875244e-01,5.062891840934753418e-01,3.618927299976348877e-01,0.000000000000000000e+00
2.371970266103744507e-01,-3.241201341152191162e-01,8.774386644363403320e-01,1.975858211517333984e-01,-5.000093206763267517e-02,4.820660352706909180e-01,8.520986437797546387e-01,1.065037027001380920e-01,5.981784462928771973e-01,-6.349031627178192139e-02,1.391038060188293457e+00,3.695996999740600586e-01,-2.617999911308288574e-01,-3.521744906902313232e-01,-8.923434019088745117e-01,-4.128201603889465332e-01,4.805342257022857666e-01,6.425057053565979004e-01,2.617999911308288574e-01,-1.721882373094558716e-01,-1.488598734140396118e-01,1.016262292861938477e+00,-5.171015858650207520e-01,1.958909779787063599e-01,-5.135745406150817871e-01,-2.086995542049407959e-01,-1.257917046546936035e+00,3.801766932010650635e-01,4.608148336410522461e-01,3.022011220455169678e-01,0.000000000000000000e+00
2.813615798950195312e-01,-3.233378529548645020e-01,8.478975296020507812e-01,2.227094918489456177e-01,-5.130413919687271118e-02,4.590348005294799805e-01,8.585193157196044922e-01,-1.957632787525653839e-02,5.725996494293212891e-01,-5.057029798626899719e-02,1.305979132652282715e+00,2.643391489982604980e-01,-2.617999911308288574e-01,-2.361486703157424927e-01,-7.535021901130676270e-01,-2.993536591529846191e-01,6.555069684982299805e-01,6.885030865669250488e-01,2.617999911308288574e-01,-1.979180425405502319e-01,-9.689632058143615723e-02,8.776287436485290527e-01,-4.629294276237487793e-01,1.308149546384811401e-01,-4.693847298622131348e-01,-2.046856284141540527e-01,-1.262563109397888184e+00,3.844338357448577881e-01,4.025400578975677490e-01,1.787533760070800781e-01,0.000000000000000000e+00
3.049035370349884033e-01,-3.235730528831481934e-01,8.106700181961059570e-01,2.252018749713897705e-01,-7.935998030006885529e-03,3.928544223308563232e-01,8.915641307830810547e-01,-1.998947411775588989e-01,5.198519825935363770e-01,4.383714497089385986e-02,1.277564644813537598e+00,1.226109564304351807e-01,-2.617999911308288574e-01,-2.193424552679061890e-01,-7.944937348365783691e-01,-6.751548647880554199e-01,6.314598321914672852e-01,1.063966229557991028e-01,5.352301150560379028e-02,-1.331643462181091309e-01,-1.290371865034103394e-01,8.210833668708801270e-01,-4.302627146244049072e-01,6.316133588552474976e-02,-4.253862798213958740e-01,-2.226522862911224365e-01,-1.268323183059692383e+00,4.238568544387817383e-01,2.858378887176513672e-01,6.674095988273620605e-02,0.000000000000000000e+00
3.363584578037261963e-01,-3.297980129718780518e-01,7.740655541419982910e-01,1.965976655483245850e-01,3.275684313848614693e-03,3.373580276966094971e-01,9.206129312515258789e-01,-3.495393395423889160e-01,5.276847481727600098e-01,4.137768968939781189e-02,1.173490762710571289e+00,1.640069298446178436e-02,-2.617999911308288574e-01,-2.630980610847473145e-01,-6.741909980773925781e-01,-7.161316275596618652e-01,6.102876067161560059e-01,-3.843865394592285156e-01,-2.389968372881412506e-02,-1.304499506950378418e-01,-1.921161711215972900e-01,8.419691324234008789e-01,-4.510422050952911377e-01,1.125329546630382538e-02,-4.271451234817504883e-01,-2.183645069599151611e-01,-1.233433485031127930e+00,5.158619880676269531e-01,1.414317935705184937e-01,2.369519881904125214e-02,0.000000000000000000e+00
3.769217729568481445e-01,-3.278404176235198975e-01,7.394247055053710938e-01,1.691719442605972290e-01,-9.198649786412715912e-03,2.702237367630004883e-01,9.477738738059997559e-01,-3.252606987953186035e-01,4.762738049030303955e-01,-3.395397216081619263e-02,1.005346536636352539e+00,-3.915862366557121277e-02,-2.617999911308288574e-01,-3.335821330547332764e-01,-5.674119591712951660e-01,-5.710051059722900391e-01,7.389591932296752930e-01,-6.418251395225524902e-01,-7.337196171283721924e-02,-1.141810342669487000e-01,-2.525842785835266113e-01,8.711678981781005859e-01,-5.167744755744934082e-01,-8.613120019435882568e-02,-4.117681682109832764e-01,-2.172957807779312134e-01,-1.213602542877197266e+00,6.023321151733398438e-01,-1.495146076194941998e-03,-8.928748778998851776e-03,0.000000000000000000e+00
4.267345070838928223e-01,-3.451842665672302246e-01,7.112576961517333984e-01,7.557353377342224121e-02,-4.140065982937812805e-02,1.556004881858825684e-01,9.840544462203979492e-01,-2.179126590490341187e-01,5.961613655090332031e-01,-2.326954454183578491e-01,8.585775494575500488e-01,1.012688204646110535e-01,-2.617999911308288574e-01,-2.721065878868103027e-01,-2.265221178531646729e-01,-4.961152970790863037e-01,7.304189205169677734e-01,-6.807000041007995605e-01,-1.498980522155761719e-01,-3.603052347898483276e-02,-2.697264850139617920e-01,1.012865304946899414e+00,-6.100626587867736816e-01,-2.200112938880920410e-01,-4.275214672088623047e-01,-9.700301289558410645e-02,-1.077366352081298828e+00,6.150758862495422363e-01,-1.772376894950866699e-01,2.006704732775688171e-02,0.000000000000000000e+00
4.475137591361999512e-01,-3.547067642211914062e-01,7.060398459434509277e-01,3.565137833356857300e-02,-3.065080568194389343e-02,4.840790852904319763e-02,9.977204799652099609e-01,-2.628157138824462891e-01,6.149999499320983887e-01,-1.741824001073837280e-01,7.573176622390747070e-01,6.126587837934494019e-02,-1.288825869560241699e-01,-2.484759241342544556e-01,-2.440890856087207794e-02,-3.531234264373779297e-01,5.917966365814208984e-01,-6.807000041007995605e-01,-2.039126157760620117e-01,4.009246081113815308e-02,-2.776576876640319824e-01,1.047178149223327637e+00,-6.368665099143981934e-01,-3.866736590862274170e-01,-4.420418739318847656e-01,-2.552367746829986572e-02,-1.053077101707458496e+00,6.701118946075439453e-01,-3.460345566272735596e-01,2.995918132364749908e-02,0.000000000000000000e+00
4.656228423118591309e-01,-3.533641397953033447e-01,7.087928652763366699e-01,4.385415464639663696e-02,-6.453605834394693375e-03,-1.451658643782138824e-02,9.989116191864013672e-01,-3.619025349617004395e-01,4.659805595874786377e-01,-1.763888299465179443e-01,6.052551865577697754e-01,-8.017085492610931396e-02,-1.252078264951705933e-01,-2.870940864086151123e-01,-1.183903426863253117e-03,-2.190623283386230469e-01,5.707783699035644531e-01,-6.807000041007995605e-01,-1.963213086128234863e-01,1.869462057948112488e-02,-3.331549465656280518e-01,9.812465310096740723e-01,-7.342246770858764648e-01,-5.062922239303588867e-01,-5.375708937644958496e-01,-3.206613659858703613e-02,-1.156383633613586426e+00,7.513361573219299316e-01,-5.533472299575805664e-01,7.099770754575729370e-02,0.000000000000000000e+00
4.881345331668853760e-01,-3.508173823356628418e-01,7.132528424263000488e-01,4.898397251963615417e-02,6.968862842768430710e-03,-5.853763595223426819e-02,9.970583319664001465e-01,-4.364617168903350830e-01,3.258648216724395752e-01,-1.780944019556045532e-01,4.619766175746917725e-01,-2.315704077482223511e-01,-1.989395469427108765e-01,-2.851528823375701904e-01,-1.123627414926886559e-03,-1.768853515386581421e-01,5.575969815254211426e-01,-6.807000041007995605e-01,-1.284300386905670166e-01,-7.028994709253311157e-02,-3.907472491264343262e-01,9.372405409812927246e-01,-9.346259236335754395e-01,-5.857704877853393555e-01,-6.784384250640869141e-01,-7.675640285015106201e-02,-1.266947984695434570e+00,8.208062648773193359e-01,-8.365828990936279297e-01,1.766319423913955688e-01,0.000000000000000000e+00
5.137878060340881348e-01,-3.456023335456848145e-01,7.197995185852050781e-01,6.341306120157241821e-02,1.137108169496059418e-02,-1.206384822726249695e-01,9.906038045883178711e-01,-4.719818830490112305e-01,2.060396224260330200e-01,-1.034984961152076721e-01,3.925048410892486572e-01,-3.102844059467315674e-01,-2.275912910699844360e-01,-2.877849638462066650e-01,-4.419305175542831421e-02,-1.478344649076461792e-01,5.884854197502136230e-01,-6.807000041007995605e-01,-5.941839888691902161e-02,-1.332117617130279541e-01,-4.933077692985534668e-01,8.410356044769287109e-01,-1.167048215866088867e+00,-6.275113224983215332e-01,-8.097059130668640137e-01,-1.157389283180236816e-01,-1.380325317382812500e+00,8.428279757499694824e-01,-1.150052189826965332e+00,3.294927477836608887e-01,0.000000000000000000e+00
5.423806905746459961e-01,-3.408316671848297119e-01,7.260072827339172363e-01,8.659210056066513062e-02,8.586713112890720367e-03,-2.071162313222885132e-01,9.744387865066528320e-01,-4.843515753746032715e-01,9.694747626781463623e-02,-5.644185468554496765e-02,3.767033219337463379e-01,-3.564347624778747559e-01,-2.348359078168869019e-01,-3.188030719757080078e-01,-1.172191724181175232e-01,-1.192828193306922913e-01,6.817401051521301270e-01,-6.807000041007995605e-01,2.915315702557563782e-02,-1.291275769472122192e-01,-6.432978510856628418e-01,6.537526845932006836e-01,-1.404206037521362305e+00,-6.293546557426452637e-01,-8.172046542167663574e-01,-1.086350157856941223e-01,-1.498554825782775879e+00,8.201038241386413574e-01,-1.452143669128417969e+00,4.283335804939270020e-01,0.000000000000000000e+00
5.744845271110534668e-01,-3.369185626506805420e-01,7.313016057014465332e-01,1.139967739582061768e-01,-5.404375027865171432e-03,-3.114264011383056641e-01,9.433923363685607910e-01,-4.609300792217254639e-01,-3.056652657687664032e-02,-9.075930714607238770e-02,3.573032021522521973e-01,-3.766585290431976318e-01,-2.617999911308288574e-01,-3.564519882202148438e-01,-2.387138307094573975e-01,-1.184515208005905151e-01,8.080593347549438477e-01,-6.794301271438598633e-01,7.595699280500411987e-02,-9.008016437292098999e-02,-7.296900153160095215e-01,4.978164732456207275e-01,-1.543672680854797363e+00,-7.133511304855346680e-01,-7.134225964546203613e-01,-4.068198800086975098e-02,-1.632613301277160645e+00,7.701105475425720215e-01,-1.722714662551879883e+00,3.992180824279785156e-01,0.000000000000000000e+00
6.130668520927429199e-01,-3.329316675662994385e-01,7.417960762977600098e-01,1.292581111192703247e-01,-1.657307706773281097e-02,-4.448150396347045898e-01,8.860909938812255859e-01,-4.036049544811248779e-01,-1.167207807302474976e-01,-1.218505576252937317e-01,3.046217262744903564e-01,-3.816712498664855957e-01,-2.617999911308288574e-01,-3.857741057872772217e-01,-3.485566377639770508e-01,-1.289348304271697998e-01,8.336024880409240723e-01,-5.772911310195922852e-01,8.697530627250671387e-02,-1.306432578712701797e-02,-7.682737708091735840e-01,4.212543666362762451e-01,-1.587615013122558594e+00,-8.638771772384643555e-01,-5.463263392448425293e-01,2.964819967746734619e-02,-1.748309373855590820e+00,7.093908786773681641e-01,-1.984719991683959961e+00,2.967278361320495605e-01,0.000000000000000000e+00
6.501060128211975098e-01,-3.361456692218780518e-01,7.479735612869262695e-01,1.360982656478881836e-01,-3.102732077240943909e-02,-5.792009830474853516e-01,8.031442761421203613e-01,-3.381578028202056885e-01,-1.849407702684402466e-01,-1.895534694194793701e-01,2.836792171001434326e-01,-3.221781253814697266e-01,-2.617999911308288574e-01,-4.385833144187927246e-01,-4.499662220478057861e-01,-1.711836308240890503e-01,8.418740034103393555e-01,-5.233356356620788574e-01,1.014188826084136963e-01,6.382668018341064453e-02,-8.062912225723266602e-01,3.931859731674194336e-01,-1.644589304924011230e+00,-1.019783735275268555e+00,-4.329873323440551758e-01,1.110091879963874817e-01,-1.847579956054687500e+00,6.125167608261108398e-01,-2.194799900054931641e+00,1.539391577243804932e-01,0.000000000000000000e+00
6.629067063331604004e-01,-3.380419909954071045e-01,7.513331174850463867e-01,1.357219815254211426e-01,-2.728401124477386475e-02,-6.990329623222351074e-01,7.015611529350280762e-01,-3.177609443664550781e-01,-1.131458505988121033e-01,-1.683725118637084961e-01,3.095894753932952881e-01,-3.236985802650451660e-01,-2.331178337335586548e-01,-5.285806655883789062e-01,-4.579762220382690430e-01,-2.358078211545944214e-01,8.374289274215698242e-01,-4.727150499820709229e-01,4.395594820380210876e-02,1.693165451288223267e-01,-9.163323044776916504e-01,3.493111729621887207e-01,-1.725110292434692383e+00,-1.191181540489196777e+00,-3.495936989784240723e-01,3.586614504456520081e-02,-1.760744333267211914e+00,7.460638880729675293e-01,-2.194799900054931641e+00,2.793695628643035889e-01,0.000000000000000000e+00
6.929547786712646484e-01,-3.381873369216918945e-01,7.512479424476623535e-01,1.376529783010482788e-01,-1.829953677952289581e-02,-8.147973418235778809e-01,5.628695487976074219e-01,-2.989845573902130127e-01,-8.086161315441131592e-02,-4.471991956233978271e-02,3.597756624221801758e-01,-4.540941119194030762e-01,-2.270578742027282715e-01,-6.448498964309692383e-01,-4.281550347805023193e-01,-2.731792628765106201e-01,7.761618494987487793e-01,-4.159328341484069824e-01,6.490098685026168823e-02,2.845698595046997070e-01,-9.588739275932312012e-01,3.802224993705749512e-01,-1.765223145484924316e+00,-1.350532412528991699e+00,-2.035067081451416016e-01,-6.791113317012786865e-02,-1.685501337051391602e+00,8.706400394439697266e-01,-2.194799900054931641e+00,2.106862515211105347e-01,0.000000000000000000e+00
7.220224142074584961e-01,-3.369454443454742432e-01,7.495346665382385254e-01,1.321596354246139526e-01,-1.111081801354885101e-02,-8.992408514022827148e-01,4.168647825717926025e-01,-2.733075022697448730e-01,-6.059874966740608215e-02,2.611789852380752563e-02,3.808278143405914307e-01,-5.324276089668273926e-01,-1.903916746377944946e-01,-7.311854958534240723e-01,-3.102870881557464600e-01,-2.127625048160552979e-01,7.017447948455810547e-01,-2.990307509899139404e-01,6.906176358461380005e-02,3.295439779758453369e-01,-9.484410285949707031e-01,4.805033802986145020e-01,-1.720681786537170410e+00,-1.534942388534545898e+00,-7.662942260503768921e-02,-2.142082452774047852e-01,-1.568636775016784668e+00,9.662948250770568848e-01,-2.194799900054931641e+00,1.505738049745559692e-01,0.000000000000000000e+00
7.489074468612670898e-01,-3.359929323196411133e-01,7.460519075393676758e-01,1.158593595027923584e-01,3.606033977121114731e-03,-9.576233625411987305e-01,2.636684775352478027e-01,-2.481663078069686890e-01,-1.802288927137851715e-02,9.760048240423202515e-02,4.204016923904418945e-01,-6.213957667350769043e-01,-1.644503027200698853e-01,-7.337592840194702148e-01,-1.568515896797180176e-01,-2.166062146425247192e-01,5.663481354713439941e-01,-2.166820168495178223e-01,1.767544001340866089e-01,3.139632046222686768e-01,-8.425411581993103027e-01,6.943192481994628906e-01,-1.630595445632934570e+00,-1.736748814582824707e+00,1.462264638394117355e-02,-4.705299139022827148e-01,-1.347328186035156250e+00,1.173635721206665039e+00,-2.194799900054931641e+00,9.879923611879348755e-02,0.000000000000000000e+00
7.742537260055541992e-01,-3.203012943267822266e-01,7.435330748558044434e-01,9.467232972383499146e-02,5.009943619370460510e-02,-9.875818490982055664e-01,1.149318888783454895e-01,-2.299612015485763550e-01,1.137595847249031067e-01,1.446664631366729736e-01,4.387004673480987549e-01,-6.807000041007995605e-01,-1.971385180950164795e-01,-6.393070816993713379e-01,1.006968468427658081e-01,-2.966901957988739014e-01,3.298549950122833252e-01,-2.091103196144104004e-01,2.617999911308288574e-01,1.151784211397171021e-01,-3.593656122684478760e-01,1.258292675018310547e+00,-1.078200459480285645e+00,-2.125858068466186523e+00,1.225574165582656860e-01,-8.916995525360107422e-01,-8.810718655586242676e-01,1.449165105819702148e+00,-2.194799900054931641e+00,-5.414615198969841003e-02,0.000000000000000000e+00
8.006606101989746094e-01,-3.159931898117065430e-01,7.421957254409790039e-01,9.152702242136001587e-02,5.569053813815116882e-02,-9.942254424095153809e-01,-6.090985145419836044e-03,-1.713621169328689575e-01,1.124546006321907043e-01,1.348924636840820312e-01,3.496240079402923584e-01,-6.807000041007995605e-01,-2.074752599000930786e-01,-6.080966591835021973e-01,1.893839836120605469e-01,-3.158947825431823730e-01,2.152970880270004272e-01,-2.332418859004974365e-01,2.617999911308288574e-01,5.181878805160522461e-02,-1.310332268476486206e-01,1.343844890594482422e+00,-6.628192067146301270e-01,-2.194799900054931641e+00,4.578282535076141357e-01,-9.301899671554565430e-01,-7.469373941421508789e-01,1.312856316566467285e+00,-2.194799900054931641e+00,-3.144079744815826416e-01,0.000000000000000000e+00
8.218657374382019043e-01,-3.253328502178192139e-01,7.420151233673095703e-01,8.999428898096084595e-02,3.687467053532600403e-02,-9.882978200912475586e-01,-1.175104007124900818e-01,-1.000462472438812256e-01,3.388398140668869019e-02,1.050754263997077942e-01,2.196099162101745605e-01,-6.807000041007995605e-01,-1.890972554683685303e-01,-6.050451397895812988e-01,1.363534033298492432e-01,-4.119575917720794678e-01,2.142452746629714966e-01,-2.235682010650634766e-01,2.617999911308288574e-01,8.089224994182586670e-02,-1.560699045658111572e-01,1.214718222618103027e+00,-5.479297637939453125e-01,-2.194799900054931641e+00,6.509345769882202148e-01,-8.404315710067749023e-01,-7.821977138519287109e-01,1.093233466148376465e+00,-2.194799900054931641e+00,-4.982738196849822998e-01,0.000000000000000000e+00
